File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
B_2,126,"‎24 / 04 / 18 , 17 : 32 - SupportoBullo2 : Pure il penso proprio di sì","‎24 / 04 / 18 , 17 : 32 - SupportoBullo2 : I think so too","24 / 04 / 18 , 17 : 32", - SupportoBullo2 , I think so too,- SupportoBullo2,I think so too,- SupportoBullo2,I think so too
B_2,127,"‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 : &#128514; &#128514;","‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 : &#128514; &#128514;","24 / 04 / 18 , 17 : 33", - SupportoBullo1 , &#128514; &#128514;,- SupportoBullo1,😂 😂,- SupportoBullo1, 
B_2,128,"‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Non sapete niente . Rischiate l'anno per fumare . .","‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : You don't know anything . You risk the year for smoking . .","24 / 04 / 18 , 17 : 33", - SupportoVittima2 , You don't know anything . You risk the year for smoking . .,- SupportoVittima2,You don't know anything . You risk the year for smoking . .,- SupportoVittima2,You don't know anything . You risk the year for smoking . .
B_2,129,"‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 : &#129299;","‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 : &#129299;","24 / 04 / 18 , 17 : 33", - SupportoBullo1 , &#129299;,- SupportoBullo1,🤓,- SupportoBullo1,
B_2,130,"‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Mi fate ridere giuro","‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : You make me laugh I swear","24 / 04 / 18 , 17 : 33", - SupportoVittima2 , You make me laugh I swear,- SupportoVittima2,You make me laugh I swear,- SupportoVittima2,You make me laugh I swear
B_2,131,"‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 : Anche tua noi","‎24 / 04 / 18 , 17 : 33 - SupportoBullo1 :  you too","24 / 04 / 18 , 17 : 33", - SupportoBullo1 ,  you too,- SupportoBullo1,you too,- SupportoBullo1,you too
B_2,132,"‎24 / 04 / 18 , 17 : 33 - Bullo1 : Si ok ma tu nel tuo dizionario hai solo queste parole","‎24 / 04 / 18 , 17 : 33 - Bullo1 : Yes ok but you only have these words in your dictionary","24 / 04 / 18 , 17 : 33", - Bullo1 , Yes ok but you only have these words in your dictionary,- Bullo1,Yes ok but you only have these words in your dictionary,- Bullo1,Yes ok but you only have these words in your dictionary
B_2,133,"‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Impara a scrivere .","‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Learn how to write.","24 / 04 / 18 , 17 : 33", - SupportoVittima2 , Learn how to write.,- SupportoVittima2,Learn how to write.,- SupportoVittima2,Learn how to write.
B_2,134,"‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Poi ne parliamo","‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : we will talk about it","24 / 04 / 18 , 17 : 33", - SupportoVittima2 , we will talk about it,- SupportoVittima2,we will talk about it,- SupportoVittima2,we will talk about it
B_2,135,"‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Sará &#129335;‍♀","‎24 / 04 / 18 , 17 : 33 - SupportoVittima2 : Who knows &#129335;♀","24 / 04 / 18 , 17 : 33", - SupportoVittima2 , Who knows &#129335;♀,- SupportoVittima2,Who knows &#129335;♀,- SupportoVittima2,Who knows 
B_2,136,"‎24 / 04 / 18 , 17 : 34 - Bullo1 : Si dai che ho da fare","‎24 / 04 / 18 , 17 : 34 - Bullo1 : Yes, come on, I'm busy","24 / 04 / 18 , 17 : 34", - Bullo1 ," Yes, come on, I'm busy",- Bullo1,"Yes, come on, I'm busy",- Bullo1,"Yes, come on, I'm busy"
B_2,137,"‎24 / 04 / 18 , 17 : 34 - SupportoVittima2 : Vai a fumare vah","‎24 / 04 / 18 , 17 : 34 - SupportoVittima2 : Go smoke","24 / 04 / 18 , 17 : 34", - SupportoVittima2 , Go smoke,- SupportoVittima2,Go smoke,- SupportoVittima2,Go smoke
B_2,138,"‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : Certo ! !","‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : Of course! !","24 / 04 / 18 , 17 : 35", - SupportoBullo1 , Of course! !,- SupportoBullo1,Of course! !,- SupportoBullo1,Of course! !
B_2,139,"‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : Sempre","‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : Always","24 / 04 / 18 , 17 : 35", - SupportoBullo1 , Always,- SupportoBullo1,Always,- SupportoBullo1,Always
B_2,140,"‎24 / 04 / 18 , 17 : 35 - SupportoBullo2 : Ma stai zitta che almeno lui fa qualcosa non come te che stai tutto il giorno a studiare","‎24 / 04 / 18 , 17 : 35 - SupportoBullo2 : shut up, at least he's doing something, not like you who are studying all day long.","24 / 04 / 18 , 17 : 35", - SupportoBullo2 ," shut up, at least he's doing something, not like you who are studying all day long.",- SupportoBullo2,"shut up, at least he's doing something, not like you who are studying all day long.",- SupportoBullo2,"shut up, at least he's doing something, not like you who are studying all day long."
B_2,141,"‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Vai pure tu","‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Go ahead","24 / 04 / 18 , 17 : 35", - SupportoVittima2 , Go ahead,- SupportoVittima2,Go ahead,- SupportoVittima2,Go ahead
B_2,142,"‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Non lasciatelo solo","‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Don't leave him alone","24 / 04 / 18 , 17 : 35", - SupportoVittima2 , Don't leave him alone,- SupportoVittima2,Don't leave him alone,- SupportoVittima2,Don't leave him alone
B_2,143,"‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : O pianhe","‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Oh he cries","24 / 04 / 18 , 17 : 35", - SupportoVittima2 , Oh he cries,- SupportoVittima2,Oh he cries,- SupportoVittima2,Oh he cries
B_2,144,"‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : *piange","‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : *he cries","24 / 04 / 18 , 17 : 35", - SupportoVittima2 , *he cries,- SupportoVittima2,*he cries,- SupportoVittima2,*he cries
B_2,145,"‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Meglio studiare che rovinarsi la vita !","‎24 / 04 / 18 , 17 : 35 - SupportoVittima2 : Better to study than to ruin one’s life!","24 / 04 / 18 , 17 : 35", - SupportoVittima2 , Better to study than to ruin one’s life!,- SupportoVittima2,Better to study than to ruin one’s life!,- SupportoVittima2,Better to study than to ruin one’s life!
B_2,146,"‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : Che simpatica","‎24 / 04 / 18 , 17 : 35 - SupportoBullo1 : How nice","24 / 04 / 18 , 17 : 35", - SupportoBullo1 , How nice,- SupportoBullo1,How nice,- SupportoBullo1,How nice
B_2,147,"‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : Come te tesoro !","‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : Like you honey!","24 / 04 / 18 , 17 : 36", - SupportoVittima2 , Like you honey!,- SupportoVittima2,Like you honey!,- SupportoVittima2,Like you honey!
B_2,148,"‎24 / 04 / 18 , 17 : 36 - SupportoBullo1 : Sembri un registratore rotto ! !","‎24 / 04 / 18 , 17 : 36 - SupportoBullo1 : You sound like a broken tape recorder ! !","24 / 04 / 18 , 17 : 36", - SupportoBullo1 , You sound like a broken tape recorder ! !,- SupportoBullo1,You sound like a broken tape recorder ! !,- SupportoBullo1,You sound like a broken tape recorder ! !
B_2,149,"‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : Siete simpatici come dei calli sotto i piedi .","‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : You are as nice as corns under the feet.","24 / 04 / 18 , 17 : 36", - SupportoVittima2 , You are as nice as corns under the feet.,- SupportoVittima2,You are as nice as corns under the feet.,- SupportoVittima2,You are as nice as corns under the feet.
B_2,150,"‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : E inutili come i rotoli di carta igienica finita","‎24 / 04 / 18 , 17 : 36 - SupportoVittima2 : And as useless as the finished toilet paper rolls","24 / 04 / 18 , 17 : 36", - SupportoVittima2 , And as useless as the finished toilet paper rolls,- SupportoVittima2,And as useless as the finished toilet paper rolls,- SupportoVittima2,And as useless as the finished toilet paper rolls
B_2,151,"‎24 / 04 / 18 , 17 : 36 - SupportoBullo1 : È tu come una buffa sulla mano","‎24 / 04 / 18 , 17 : 36 - SupportoBullo1 : And you as a funny on the hand","24 / 04 / 18 , 17 : 36", - SupportoBullo1 , And you as a funny on the hand,- SupportoBullo1,And you as a funny on the hand,- SupportoBullo1,And you as a funny on the hand
B_2,152,"‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : Scusa se ti infastidisco","‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : Sorry to bother you","24 / 04 / 18 , 17 : 37", - SupportoVittima2 , Sorry to bother you,- SupportoVittima2,Sorry to bother you,- SupportoVittima2,Sorry to bother you
B_2,153,"‎24 / 04 / 18 , 17 : 37 - SupportoBullo1 : Hai finito di copiare le battute da internet ! !","‎24 / 04 / 18 , 17 : 37 - SupportoBullo1 : Are you done copying jokes from the internet! !","24 / 04 / 18 , 17 : 37", - SupportoBullo1 , Are you done copying jokes from the internet! !,- SupportoBullo1,Are you done copying jokes from the internet! !,- SupportoBullo1,Are you done copying jokes from the internet! !
B_2,154,"‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : Non era nel mio voleree &#128514;","‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : It was not in my will &#128514;","24 / 04 / 18 , 17 : 37", - SupportoVittima2 , It was not in my will &#128514;,- SupportoVittima2,It was not in my will 😂,- SupportoVittima2,It was not in my will 
B_2,155,"‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : Non le copio da internet","‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : I don't copy them from the internet","24 / 04 / 18 , 17 : 37", - SupportoVittima2 , I don't copy them from the internet,- SupportoVittima2,I don't copy them from the internet,- SupportoVittima2,I don't copy them from the internet
B_2,156,"‎24 / 04 / 18 , 17 : 37 - SupportoBullo1 : Sisi","‎24 / 04 / 18 , 17 : 37 - SupportoBullo1 : Sure","24 / 04 / 18 , 17 : 37", - SupportoBullo1 , Sure,- SupportoBullo1,Sure,- SupportoBullo1,Sure
B_2,157,"‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : Tu seu copiata da internet","‎24 / 04 / 18 , 17 : 37 - SupportoVittima2 : You are  copied from the internet","24 / 04 / 18 , 17 : 37", - SupportoVittima2 , You are  copied from the internet,- SupportoVittima2,You are copied from the internet,- SupportoVittima2,You are copied from the internet
B_2,158,"‎24 / 04 / 18 , 17 : 38 - Bullo1 : Sì sono tossico E infatti sono dipendente da tua madre","‎24 / 04 / 18 , 17 : 38 - Bullo1 : Yes I am a junkie and, in fact, I am addicted to your mother","24 / 04 / 18 , 17 : 38", - Bullo1 ," Yes I am a junkie and, in fact, I am addicted to your mother",- Bullo1,"Yes I am a junkie and, in fact, I am addicted to your mother",- Bullo1,"Yes I am a junkie and, in fact, I am addicted to your mother"
B_2,159,"‎24 / 04 / 18 , 17 : 38 - SupportoVittima2 : Mia madre punta in alto . Non alle merda nel sottosuolo","‎24 / 04 / 18 , 17 : 38 - SupportoVittima2 : My mother aims high. Not for buried shit.","24 / 04 / 18 , 17 : 38", - SupportoVittima2 , My mother aims high. Not for buried shit.,- SupportoVittima2,My mother aims high. Not for buried shit.,- SupportoVittima2,My mother aims high. Not for buried shit.
B_2,160,"‎24 / 04 / 18 , 17 : 39 - SupportoBullo1 : &#128514; &#128514;che ridere","‎24 / 04 / 18 , 17 : 39 - SupportoBullo1 : &#128514; &#128514;that's funny","24 / 04 / 18 , 17 : 39", - SupportoBullo1 , &#128514; &#128514;that's funny,- SupportoBullo1,😂 &#128514;that's funny,- SupportoBullo1,  funny
B_2,161,"‎24 / 04 / 18 , 17 : 39 - Bullo1 : Sì tua madre si mette in ginocchio poi punta in alto con le mani per prendermi le palle","‎24 / 04 / 18 , 17 : 39 - Bullo1 : Yes, your mother gets down on her knees then reaches up with her hands to grab my balls","24 / 04 / 18 , 17 : 39", - Bullo1 ," Yes, your mother gets down on her knees then reaches up with her hands to grab my balls",- Bullo1,"Yes, your mother gets down on her knees then reaches up with her hands to grab my balls",- Bullo1,"Yes, your mother gets down on her knees then reaches up with her hands to grab my balls"
B_2,162,"‎24 / 04 / 18 , 17 : 40 - SupportoVittima2 : Quelle che non hai","‎24 / 04 / 18 , 17 : 40 - SupportoVittima2 : The ones you don't have","24 / 04 / 18 , 17 : 40", - SupportoVittima2 , The ones you don't have,- SupportoVittima2,The ones you don't have,- SupportoVittima2,The ones you don't have
B_2,163,"‎24 / 04 / 18 , 17 : 40 - SupportoVittima2 : Le palle tessorooo","‎24 / 04 / 18 , 17 : 40 - SupportoVittima2 : The guts, honey","24 / 04 / 18 , 17 : 40", - SupportoVittima2 ," The guts, honey",- SupportoVittima2,"The guts, honey",- SupportoVittima2,"The guts, honey"
B_2,164,"‎24 / 04 / 18 , 17 : 40 - SupportoBullo1 : Che ne sai tu","‎24 / 04 / 18 , 17 : 40 - SupportoBullo1 : What do you know","24 / 04 / 18 , 17 : 40", - SupportoBullo1 , What do you know,- SupportoBullo1,What do you know,- SupportoBullo1,What do you know
B_2,165,"‎24 / 04 / 18 , 17 : 42 - SupportoVittima2 : Basta chiedere a tua mamma .","‎24 / 04 / 18 , 17 : 42 - SupportoVittima2 : Just ask your mom.","24 / 04 / 18 , 17 : 42", - SupportoVittima2 , Just ask your mom.,- SupportoVittima2,Just ask your mom.,- SupportoVittima2,Just ask your mom.
B_2,166,"‎24 / 04 / 18 , 17 : 43 - SupportoBullo1 : Cmq resta il fatto che Vittima è uno spione","‎24 / 04 / 18 , 17 : 43 - SupportoBullo1 : However, the fact remains that Vittima is a snitch.","24 / 04 / 18 , 17 : 43", - SupportoBullo1 ," However, the fact remains that Vittima is a snitch.",- SupportoBullo1,"However, the fact remains that Vittima is a snitch.",- SupportoBullo1,"However, the fact remains that Vittima is a snitch."
B_2,167,"‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : Non lo è !","‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : It is not!","24 / 04 / 18 , 17 : 43", - SupportoVittima2 , It is not!,- SupportoVittima2,It is not!,- SupportoVittima2,It is not!
B_2,168,"‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : Lasciatelo stare .","‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : Leave him alone .","24 / 04 / 18 , 17 : 43", - SupportoVittima2 , Leave him alone .,- SupportoVittima2,Leave him alone .,- SupportoVittima2,Leave him alone .
B_2,169,"‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : Ha fatto la cosa giusta","‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : He did the right thing","24 / 04 / 18 , 17 : 43", - SupportoVittima2 , He did the right thing,- SupportoVittima2,He did the right thing,- SupportoVittima2,He did the right thing
B_2,170,"‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : Ve lo siete meritato","‎24 / 04 / 18 , 17 : 43 - SupportoVittima2 : You deserved it","24 / 04 / 18 , 17 : 43", - SupportoVittima2 , You deserved it,- SupportoVittima2,You deserved it,- SupportoVittima2,You deserved it
B_2,171,"‎24 / 04 / 18 , 18 : 51 - Vittima : Ma cosa volete da me ?","‎24 / 04 / 18 , 18 : 51 - Vittima : But what do you want from me?","24 / 04 / 18 , 18 : 51", - Vittima , But what do you want from me?,- Vittima,But what do you want from me?,- Vittima,But what do you want from me?
B_2,172,"‎24 / 04 / 18 , 18 : 51 - Vittima : Ho solo detto quello che ho visto . Non voglio mica passarci io per le cose che fanno gli altri ! ! ! !","‎24 / 04 / 18 , 18 : 51 - Vittima : I just said what I saw. I don't want to be the one who pays for the things others do ! ! ! !","24 / 04 / 18 , 18 : 51", - Vittima , I just said what I saw. I don't want to be the one who pays for the things others do ! ! ! !,- Vittima,I just said what I saw. I don't want to be the one who pays for the things others do ! ! ! !,- Vittima,I just said what I saw. I don't want to be the one who pays for the things others do ! ! ! !
B_2,173,"‎24 / 04 / 18 , 18 : 52 - SupportoVittima2 : Esatto","‎24 / 04 / 18 , 18 : 52 - SupportoVittima2 : Exactly","24 / 04 / 18 , 18 : 52", - SupportoVittima2 , Exactly,- SupportoVittima2,Exactly,- SupportoVittima2,Exactly
B_2,174,"‎24 / 04 / 18 , 18 : 56 - SupportoVittima1 : Infatti non rompete tossici . . .","‎24 / 04 / 18 , 18 : 56 - SupportoVittima1 : In fact, don't pester, junkies. . .","24 / 04 / 18 , 18 : 56", - SupportoVittima1 ," In fact, don't pester, junkies. . .",- SupportoVittima1,"In fact, don't pester, junkies. . .",- SupportoVittima1,"In fact, don't pester, junkies. . ."
B_2,175,"‎24 / 04 / 18 , 20 : 09 - SupportoBullo1 : Ma state zitti secchi / bidoni","‎24 / 04 / 18 , 20 : 09 - SupportoBullo1 : shut up nerds / trash","24 / 04 / 18 , 20 : 09", - SupportoBullo1 , shut up nerds / trash,- SupportoBullo1,shut up nerds / trash,- SupportoBullo1,shut up nerds / trash
B_2,176,"‎24 / 04 / 18 , 20 : 10 - SupportoVittima2 : Ma chiudi la bocca tacchino","‎24 / 04 / 18 , 20 : 10 - SupportoVittima2 : Shut your mouth turkey","24 / 04 / 18 , 20 : 10", - SupportoVittima2 , Shut your mouth turkey,- SupportoVittima2,Shut your mouth turkey,- SupportoVittima2,Shut your mouth turkey
B_2,177,"‎24 / 04 / 18 , 20 : 11 - SupportoBullo1 : Sono una femmina &#129299; &#129299;","‎24 / 04 / 18 , 20 : 11 - SupportoBullo1 : I am a female (girl) &#129299; &#129299;","24 / 04 / 18 , 20 : 11", - SupportoBullo1 , I am a female (girl) &#129299; &#129299;,- SupportoBullo1,I am a female (girl) 🤓 🤓,- SupportoBullo1,I am a female (girl)  
B_2,178,"‎24 / 04 / 18 , 20 : 11 - SupportoVittima2 : Tacchinaaa","‎24 / 04 / 18 , 20 : 11 - SupportoVittima2 : Turkey","24 / 04 / 18 , 20 : 11", - SupportoVittima2 , Turkey,- SupportoVittima2,Turkey,- SupportoVittima2,Turkey
B_2,179,"‎24 / 04 / 18 , 20 : 12 - SupportoBullo1 : Studi tanto e non sai neanche capire la differenza tra maschi e femmine ! !","‎24 / 04 / 18 , 20 : 12 - SupportoBullo1 : You study so much and you don't even know the difference between males and females ! !","24 / 04 / 18 , 20 : 12", - SupportoBullo1 , You study so much and you don't even know the difference between males and females ! !,- SupportoBullo1,You study so much and you don't even know the difference between males and females ! !,- SupportoBullo1,You study so much and you don't even know the difference between males and females ! !
B_2,180,"‎24 / 04 / 18 , 20 : 13 - SupportoVittima2 : Ma chiudi la boccaa","‎24 / 04 / 18 , 20 : 13 - SupportoVittima2 : Shut your mouth.","24 / 04 / 18 , 20 : 13", - SupportoVittima2 , Shut your mouth.,- SupportoVittima2,Shut your mouth.,- SupportoVittima2,Shut your mouth.
B_2,181,"‎24 / 04 / 18 , 20 : 14 - SupportoVittima1 : Basta ragazzi ! Lui si sentiva moralmente di fare ciò che ha fatto e basta","‎24 / 04 / 18 , 20 : 14 - SupportoVittima1 : Enough guys! He felt morally like doing what he did, and that was it.","24 / 04 / 18 , 20 : 14", - SupportoVittima1 ," Enough guys! He felt morally like doing what he did, and that was it.",- SupportoVittima1,"Enough guys! He felt morally like doing what he did, and that was it.",- SupportoVittima1,"Enough guys! He felt morally like doing what he did, and that was it."
B_2,182,"‎24 / 04 / 18 , 20 : 14 - SupportoVittima2 : Esattoo","‎24 / 04 / 18 , 20 : 14 - SupportoVittima2 : That's right","24 / 04 / 18 , 20 : 14", - SupportoVittima2 , That's right,- SupportoVittima2,That's right,- SupportoVittima2,That's right
B_2,183,"‎24 / 04 / 18 , 20 : 14 - SupportoVittima1 : Moralmente in dovere *","‎24 / 04 / 18 , 20 : 14 - SupportoVittima1 : Morally obliged *","24 / 04 / 18 , 20 : 14", - SupportoVittima1 , Morally obliged *,- SupportoVittima1,Morally obliged *,- SupportoVittima1,Morally obliged *
