File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_2,289,Bullo2 : Chi cacchio è kleidi un nome da sfigato come il tuo,"Bullo2 : Who the hell is kleidi, a loser name like yours?",empty,Bullo2 ," Who the hell is kleidi, a loser name like yours?",Bullo2,"Who the hell is kleidi, a loser name like yours?",Bullo2,"Who the hell is kleidi, a loser name like yours?"
A_2,290,Vittima &#128378; : È un ballerino famossissimo,Vittima &#128378;  : He is a very famous dancer,empty,Vittima &#128378;  , He is a very famous dancer,Vittima 🕺,He is a very famous dancer,Vittima ,He is a very famous dancer
A_2,291,Vittima &#128378; : Cercalo invece di offendere,Vittima &#128378;  : Look for him instead of offending,empty,Vittima &#128378;  , Look for him instead of offending,Vittima 🕺,Look for him instead of offending,Vittima ,Look for him instead of offending
A_2,292,Vittima &#128378; : WA0002 . jpg ( file allegato ),Vittima &#128378;  : WA0002 . jpg ( file attached ),empty,Vittima &#128378;  , WA0002 . jpg ( file attached ),Vittima 🕺,WA0002 . jpg ( file attached ),Vittima ,WA0002 . jpg ( file attached )
A_2,293,Vittima &#128378; : C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . jpeg,Vittima &#128378:  : C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,empty,Vittima &#128378,    C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,Vittima &#128378,C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,Vittima &#128378,C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg
A_2,294,Bullo2 : Ma è un nome da femmina &#128514;,Bullo2 : But it's a girl's name &#128514,empty,Bullo2 , But it's a girl's name &#128514,Bullo2,But it's a girl's name &#128514,Bullo2,But it's a girl's name &#128514
A_2,295,Vittima &#128378; : Non è vero,Vittima &#128378;  : It's not true!,empty,Vittima &#128378;  , It's not true!,Vittima 🕺,It's not true!,Vittima ,It's not true!
A_2,296,Vittima &#128378; : Io chiamerò mio figlio Kledi,Vittima &#128378;  : I'll call my son Kledi,empty,Vittima &#128378;  , I'll call my son Kledi,Vittima 🕺,I'll call my son Kledi,Vittima ,I'll call my son Kledi
A_2,297,Vittima &#128378; : WA0003 . jpg ( file allegato ),Vittima &#128378:  : WA0003 . jpg ( file attached ),empty,Vittima &#128378,    WA0003 . jpg ( file attached ),Vittima &#128378,WA0003 . jpg ( file attached ),Vittima &#128378,WA0003 . jpg ( file attached )
A_2,298,Vittima &#128378; : C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . jpeg,Vittima &#128378; : C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,empty,Vittima &#128378; , C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,Vittima 🕺,C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg,Vittima ,C _ 103 _ schedaPersonaggio _ 711 _ upiFotoPersonaggio . Jpeg
A_2,299,"Bullo1 : ""Tuo figlio"" Sei talmente brutto che neanche un palo della luce farebbe un figlio con te . . .","Bullo1 : ""Your son"" You are so ugly not even a light pole would have a son with you . . .",empty,Bullo1 ," ""Your son"" You are so ugly not even a light pole would have a son with you . . .",Bullo1,"""Your son"" You are so ugly not even a light pole would have a son with you . . .",Bullo1,"""Your son"" You are so ugly not even a light pole would have a son with you . . ."
A_2,300,SupportoVittima3 : Non è vero,SupportoVittima3 : It's not true!,empty,SupportoVittima3 , It's not true!,SupportoVittima3,It's not true!,SupportoVittima3,It's not true!
A_2,301,Vittima &#128378; : Grazie SupportoVittima3,Vittima &#128378;  : Thanks SupportoVittima3!,empty,Vittima &#128378;  , Thanks SupportoVittima3!,Vittima 🕺,Thanks SupportoVittima3!,Vittima ,Thanks SupportoVittima3!
A_2,302,Vittima &#128378; : Non capiscono niente,Vittima &#128378;  : Do not understand anything,empty,Vittima &#128378;  , Do not understand anything,Vittima 🕺,Do not understand anything,Vittima ,Do not understand anything
A_2,303,Bullo1 : Sì invece,Bullo1 : Yes we will,empty,Bullo1 , Yes we will,Bullo1,Yes we will,Bullo1,Yes we will
A_2,304,Bullo1 : Sfigato,Bullo1 : Loser,empty,Bullo1 , Loser,Bullo1,Loser,Bullo1,Loser
A_2,305,SupportoVittima3 : Ma dite sempre le stesse cose,SupportoVittima3 : But you always say the same things,empty,SupportoVittima3 , But you always say the same things,SupportoVittima3,But you always say the same things,SupportoVittima3,But you always say the same things
A_2,306,"Vittima &#128378; : Vero , non sanno essere creativi neanche con le offese","Vittima &#128378; : True, they don't know how to be creative even with insults .",empty,Vittima &#128378; ," True, they don't know how to be creative even with insults .",Vittima 🕺,"True, they don't know how to be creative even with insults .",Vittima ,"True, they don't know how to be creative even with insults ."
A_2,307,Bullo1 : Ma stai zitto,Bullo1 : Shut up!,empty,Bullo1 , Shut up!,Bullo1,Shut up!,Bullo1,Shut up!
A_2,308,Bullo1 : Che sei talmente brutto che neanche una supposta ti si incula,"Bullo1 : You're so ugly, not even a suppository would fuck you.",empty,Bullo1 ," You're so ugly, not even a suppository would fuck you.",Bullo1,"You're so ugly, not even a suppository would fuck you.",Bullo1,"You're so ugly, not even a suppository would fuck you."
A_2,309,Vittima &#128378; : Solo frasi fatte,Vittima &#128378;  : Only sentences ,empty,Vittima &#128378;  , Only sentences ,Vittima 🕺,Only sentences,Vittima ,Only sentences
A_2,310,"Bullo1 : Ah , perché le tue prese da altri sfigato come te ?","Bullo1 : Ah, because you’ve been beaten up by other losers like you?",empty,Bullo1 ," Ah, because you’ve been beaten up by other losers like you?",Bullo1,"Ah, because you’ve been beaten up by other losers like you?",Bullo1,"Ah, because you’ve been beaten up by other losers like you?"
A_2,311,Vittima &#128378; : Neanche sai chi è,Vittima &#128378;  : You don't even know who he is.,empty,Vittima &#128378;  , You don't even know who he is.,Vittima 🕺,You don't even know who he is.,Vittima ,You don't even know who he is.
A_2,312,Vittima &#128378; : Come fai a dire che è sfigato,Vittima &#128378;  : How can you say it's lame,empty,Vittima &#128378;  , How can you say it's lame,Vittima 🕺,How can you say it's lame,Vittima ,How can you say it's lame
A_2,313,Bullo1 : Perché lo segui,Bullo1 : Because you follow him,empty,Bullo1 , Because you follow him,Bullo1,Because you follow him,Bullo1,Because you follow him
A_2,314,Bullo1 : Poi io ci parlo anche con te,Bullo1 : Then I will talk to you too.,empty,Bullo1 , Then I will talk to you too.,Bullo1,Then I will talk to you too.,Bullo1,Then I will talk to you too.
A_2,315,Bullo1 : Non vali neanche le calorie che brucio scrivendoti,Bullo1 : You're not even worth the calories I burn writing to you,empty,Bullo1 , You're not even worth the calories I burn writing to you,Bullo1,You're not even worth the calories I burn writing to you,Bullo1,You're not even worth the calories I burn writing to you
A_2,316,SupportoBullo1 : Verone,SupportoBullo1 : So true,empty,SupportoBullo1 , So true,SupportoBullo1,So true,SupportoBullo1,So true
A_2,317,SupportoBullo1 : Bullo1,SupportoBullo1 : Bullo1,empty,SupportoBullo1 , Bullo1,SupportoBullo1,Bullo1,SupportoBullo1,Bullo1
A_2,318,SupportoBullo2 : Già … ai proprio ragione Bullo1,SupportoBullo2 : Yep ... you are right Bullo1,empty,SupportoBullo2 , Yep ... you are right Bullo1,SupportoBullo2,Yep ... you are right Bullo1,SupportoBullo2,Yep ... you are right Bullo1
A_2,319,SupportoBullo1 : &#129315; &#129315;,SupportoBullo1 : &#129315; &#129315;,empty,SupportoBullo1 , &#129315; &#129315;,SupportoBullo1,🤣 🤣,SupportoBullo1, 
A_2,320,SupportoBullo1 : La supposta ahahaha &#129315; &#129315; &#129315; &#129315; &#128514; &#128514; &#128514; &#128514;,SupportoBullo1 : The suppository ahahaha &#129315; &#129315; &#129315; &#129315; &#128514; &#128514; &#128514; &#128514;,empty,SupportoBullo1 , The suppository ahahaha &#129315; &#129315; &#129315; &#129315; &#128514; &#128514; &#128514; &#128514;,SupportoBullo1,The suppository ahahaha 🤣 🤣 🤣 🤣 😂 😂 😂 😂,SupportoBullo1,The suppository ahahaha        
A_2,321,SupportoBullo3 : Detto giusto . . . &#129315; &#129315; &#129315; &#129315;,SupportoBullo3 : Well said. . .  &#129315; &#129315; &#129315; &#129315;,empty,SupportoBullo3 , Well said. . .  &#129315; &#129315; &#129315; &#129315;,SupportoBullo3,Well said. . . 🤣 🤣 🤣 🤣,SupportoBullo3,Well said. . .    
A_2,322,Bullo1 : Hey sfigatello ! Come va ?,Bullo1 : Hey little loser  What's up?,empty,Bullo1 , Hey little loser  What's up?,Bullo1,Hey little loser What's up?,Bullo1,Hey little loser What's up?
A_2,323,Vittima &#128378; : Tutto bene,Vittima &#128378;  : All good,empty,Vittima &#128378;  , All good,Vittima 🕺,All good,Vittima ,All good
A_2,324,SupportoBullo1 : Ciao,SupportoBullo1 : Hi,empty,SupportoBullo1 , Hi,SupportoBullo1,Hi,SupportoBullo1,Hi
A_2,325,SupportoVittima2 : Ciao,SupportoVittima2 : Hi,empty,SupportoVittima2 , Hi,SupportoVittima2,Hi,SupportoVittima2,Hi
A_3,0,"23 / 04 / 18 , 16 : 17 - Vittima : Hai eliminato questo messaggio","23 / 04 / 18 , 16 : 17 - Vittima : You deleted this message","23 / 04 / 18 , 16 : 17", - Vittima , You deleted this message,- Vittima,You deleted this message,- Vittima,You deleted this message
A_3,1,"‎23 / 04 / 18 , 16 : 18 - Vittima : ‎IMG - 20180423 - WA0001 . jpg ( file allegato )","‎23 / 04 / 18 , 16 : 18 - Vittima : IMG - 20180423 - WA0001 . jpg (file attached)","23 / 04 / 18 , 16 : 18", - Vittima , IMG - 20180423 - WA0001 . jpg (file attached),- Vittima,IMG - 20180423 - WA0001 . jpg (file attached),- Vittima,IMG - 20180423 - WA0001 . jpg (file attached)
A_3,2,"‎23 / 04 / 18 , 16 : 19 - Vittima : Ciao . . . volevo invitarvi al saggio di danza classica . . . mi farebbe molto piacere . . . mi vergogno un po' .","‎23 / 04 / 18 , 16 : 19 - Vittima : Hi . . . I wanted to invite you to the ballet recital . . . it would make me very happy. . I'm a bit ashamed.","23 / 04 / 18 , 16 : 19", - Vittima , Hi . . . I wanted to invite you to the ballet recital . . . it would make me very happy. . I'm a bit ashamed.,- Vittima,Hi . . . I wanted to invite you to the ballet recital . . . it would make me very happy. . I'm a bit ashamed.,- Vittima,Hi . . . I wanted to invite you to the ballet recital . . . it would make me very happy. . I'm a bit ashamed.
A_3,3,"‎23 / 04 / 18 , 16 : 22 - Bullo1 : Ma chi ci vuole venire che quando balli sembri un ippopotamo","‎23 / 04 / 18 , 16 : 22 - Bullo1 : Who wants to come  when you dance you look like a hippo:","23 / 04 / 18 , 16 : 22", - Bullo1 , Who wants to come  when you dance you look like a hippo ,- Bullo1,Who wants to come when you dance you look like a hippo,- Bullo1,Who wants to come when you dance you look like a hippo
A_3,4,"‎23 / 04 / 18 , 16 : 23 - Bullo2 : Poi ballare è da donne","‎23 / 04 / 18 , 16 : 23 - Bullo2 : Then dancing is for women","23 / 04 / 18 , 16 : 23", - Bullo2 , Then dancing is for women,- Bullo2,Then dancing is for women,- Bullo2,Then dancing is for women
A_3,5,"‎23 / 04 / 18 , 16 : 23 - Bullo1 : Già","‎23 / 04 / 18 , 16 : 23 - Bullo1 : Yep ","23 / 04 / 18 , 16 : 23", - Bullo1 , Yep ,- Bullo1,Yep,- Bullo1,Yep
A_3,6,"‎23 / 04 / 18 , 16 : 23 - Vittima : ma perché dite così ?","‎23 / 04 / 18 , 16 : 23 - Vittima : Why do you say that?","23 / 04 / 18 , 16 : 23", - Vittima , Why do you say that?,- Vittima,Why do you say that?,- Vittima,Why do you say that?
A_3,7,"‎23 / 04 / 18 , 16 : 24 - Vittima : non è vero che è da donne , e poi non mi avete mai visto ballare","‎23 / 04 / 18 , 16 : 24 - Vittima : It's not true that it's for women, and you've never seen me dance.","23 / 04 / 18 , 16 : 24", - Vittima ," It's not true that it's for women, and you've never seen me dance.",- Vittima,"It's not true that it's for women, and you've never seen me dance.",- Vittima,"It's not true that it's for women, and you've never seen me dance."
A_3,8,"‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : Secondo me è bravo non bisogna giudicare prima di vedere","‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : I think he's good. Don't judge before you see him.","23 / 04 / 18 , 16 : 24", - SupportoVittima2 , I think he's good. Don't judge before you see him.,- SupportoVittima2,I think he's good. Don't judge before you see him.,- SupportoVittima2,I think he's good. Don't judge before you see him.
A_3,9,"‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : Lasciatelo stare io vengo volentieri","‎23 / 04 / 18 , 16 : 24 - SupportoVittima2 : Leave him alone I am coming ","23 / 04 / 18 , 16 : 24", - SupportoVittima2 , Leave him alone I am coming ,- SupportoVittima2,Leave him alone I am coming,- SupportoVittima2,Leave him alone I am coming
A_3,10,"‎23 / 04 / 18 , 16 : 25 - Bullo2 : È l'ultima cosa che vorrei fare","‎23 / 04 / 18 , 16 : 25 - Bullo2 : It is the last thing I would like to do","23 / 04 / 18 , 16 : 25", - Bullo2 , It is the last thing I would like to do,- Bullo2,It is the last thing I would like to do,- Bullo2,It is the last thing I would like to do
A_3,11,"‎23 / 04 / 18 , 16 : 25 - Vittima : Grazie SupportoVittima2 , ti faccio sapere meglio dove e a che ora","‎23 / 04 / 18 , 16 : 25 - Vittima : Thanks SupportoVittima2, I'll let you know better where and at what time","23 / 04 / 18 , 16 : 25", - Vittima ," Thanks SupportoVittima2, I'll let you know better where and at what time",- Vittima,"Thanks SupportoVittima2, I'll let you know better where and at what time",- Vittima,"Thanks SupportoVittima2, I'll let you know better where and at what time"
A_3,12,"‎23 / 04 / 18 , 16 : 25 - SupportoBullo2 : Appunto e da sfigati","‎23 / 04 / 18 , 16 : 25 - SupportoBullo2 : Exactly and it is for losers","23 / 04 / 18 , 16 : 25", - SupportoBullo2 , Exactly and it is for losers,- SupportoBullo2,Exactly and it is for losers,- SupportoBullo2,Exactly and it is for losers
A_3,13,"‎23 / 04 / 18 , 16 : 25 - SupportoVittima2 : Che simpaticone","‎23 / 04 / 18 , 16 : 25 - SupportoVittima2 : What a funny guy","23 / 04 / 18 , 16 : 25", - SupportoVittima2 , What a funny guy,- SupportoVittima2,What a funny guy,- SupportoVittima2,What a funny guy
A_3,14,"‎23 / 04 / 18 , 16 : 26 - SupportoVittima2 : Ci vengo stra volentieri","‎23 / 04 / 18 , 16 : 26 - SupportoVittima2 : I would love to come.","23 / 04 / 18 , 16 : 26", - SupportoVittima2 , I would love to come.,- SupportoVittima2,I would love to come.,- SupportoVittima2,I would love to come.
A_3,15,"‎23 / 04 / 18 , 16 : 26 - Vittima : Bullo2 guarda che non ti costringe nessuno . . . che poi in realtà non hai mai visto qualcuno danzare , magari ti piace lo spettacolo","‎23 / 04 / 18 , 16 : 26 - Vittima : Bullo2 look, no one is forcing you . . . you have never actually seen someone dance, maybe you like the show:","23 / 04 / 18 , 16 : 26", - Vittima ," Bullo2 look, no one is forcing you . . . you have never actually seen someone dance, maybe you like the show ",- Vittima,"Bullo2 look, no one is forcing you . . . you have never actually seen someone dance, maybe you like the show",- Vittima,"Bullo2 look, no one is forcing you . . . you have never actually seen someone dance, maybe you like the show"
A_3,16,"‎23 / 04 / 18 , 16 : 27 - Bullo1 : Così vi rendete ridicoli pure voi","‎23 / 04 / 18 , 16 : 27 - Bullo1 : So you make fools of yourselves too:","23 / 04 / 18 , 16 : 27", - Bullo1 , So you make fools of yourselves too ,- Bullo1,So you make fools of yourselves too,- Bullo1,So you make fools of yourselves too
